model_key,country,axis,intercept_1,N,C,P,NC,NP,CP,NCP
ollama-llama32-3b,South Africa,trait,-0.4184941083929179,0.27465307216702745,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.2746530721670274,0.2746530721670274
ollama-llama32-3b,South Korea,domain,-0.3546409054221691,-0.3385062751377762,0.06385320297074883,-0.33850627513777626,-0.06385320297074883,0.33850627513777626,-0.06385320297074885,0.06385320297074885
ollama-llama32-3b,South Korea,role,2.2882716829179315,0.2149742090110216,-0.023292404997570904,-0.3457092863552756,-0.13313406994353227,0.09375519303281787,0.21382741800929506,-0.05740094306819188
ollama-llama32-3b,South Korea,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-llama32-3b,Spain,domain,-0.1534611663679065,0.2650329420250114,-0.1373265360835137,-0.5396860141920389,0.1373265360835137,-0.2650329420250114,0.1373265360835137,-0.1373265360835137
ollama-llama32-3b,Spain,role,2.2808688512351574,-0.003900975034288434,0.04566449620007984,-0.1525254999068148,-0.2110436553684148,0.27241876997228637,0.009131291324448287,0.11076197874102328
ollama-llama32-3b,Spain,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-llama32-3b,Sri Lanka,domain,-0.3546409054221691,0.06385320297074885,-0.06385320297074885,-0.3385062751377763,-0.3385062751377763,-0.06385320297074885,0.06385320297074885,0.3385062751377763
ollama-llama32-3b,Sri Lanka,role,2.2655575537129566,0.015203662216042024,0.004384666345586596,-0.37444121158411026,-0.056520854318850955,0.1711645876743791,-0.03567545208408812,0.02523006858034943
ollama-llama32-3b,Sri Lanka,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-llama32-3b,Thailand,domain,-0.037928803677490006,-0.38056530471542793,-0.3805653047154278,-0.10591223254840047,0.10591223254840047,0.3805653047154279,-0.16874083961862696,-0.10591223254840045
ollama-llama32-3b,Thailand,role,2.4785261520083655,0.024751948114396516,-0.08077926522293855,-0.18071287357273336,0.10001952550697057,0.16147261328870133,-0.059959407077295857,-0.000971657676261839
ollama-llama32-3b,Thailand,trait,-0.4184941083929179,-1.3877787807814457e-17,0.2746530721670274,1.3877787807814457e-17,-1.3877787807814457e-17,-0.2746530721670274,1.3877787807814457e-17,-0.2746530721670274
ollama-llama32-3b,Turkey,domain,-0.21731436933865533,0.20117973905426256,-0.07347333311276487,-0.07347333311276485,0.20117973905426256,0.20117973905426256,0.47583281122128995,0.20117973905426256
ollama-llama32-3b,Turkey,role,2.3212233753503106,-0.051120967332420775,-0.11818696398109063,-0.2204167997251536,-0.018818034462419142,0.14599337275864677,0.07892737610997691,0.11369043988864524
ollama-llama32-3b,Turkey,trait,-0.4184941083929179,2.7755575615628914e-17,-2.7755575615628914e-17,-1.3877787807814457e-17,0.2746530721670274,0.2746530721670274,0.2746530721670274,-1.3877787807814457e-17
ollama-llama32-3b,United Arab Emirates,domain,-0.4499084119280311,-0.24323876863191413,0.24323876863191418,-0.24323876863191418,-0.24323876863191418,0.24323876863191418,-0.24323876863191418,0.24323876863191418
ollama-llama32-3b,United Arab Emirates,role,2.338591901981711,-0.10857190735431105,0.07823169310324424,-0.45544436198547716,-0.08545762964883136,0.013699501928085112,0.01664071232298181,-0.09294181810897761
ollama-llama32-3b,United Arab Emirates,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-llama32-3b,United States,domain,-0.006514500142376728,-0.13732653608351372,0.41197960825054114,-0.41197960825054114,-0.41197960825054114,-0.13732653608351367,-0.13732653608351372,0.13732653608351372
ollama-llama32-3b,United States,role,2.136301814934734,0.0399403347884299,0.006307611549028536,0.021063446661393592,-0.16764674072992758,0.039940334788429954,-0.40418266448588663,-0.16764674072992758
ollama-llama32-3b,United States,trait,-0.4184941083929179,-1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17,-0.2746530721670274,0.2746530721670274,-0.2746530721670274,1.3877787807814457e-17
ollama-llama32-3b,Vietnam,domain,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-llama32-3b,Vietnam,role,2.3060758063107984,0.04571559743233111,-0.0748181853934341,-0.4402619396648304,0.031823134643628626,0.031823134643628626,0.06882987513781091,0.04571559743233122
ollama-llama32-3b,Vietnam,trait,-0.4184941083929179,-0.2746530721670274,0.0,-0.2746530721670274,0.0,0.2746530721670274,-1.3877787807814457e-17,1.3877787807814457e-17
ollama-mistral-7b,Argentina,domain,-0.4184941083929179,-2.7755575615628914e-17,-2.7755575615628914e-17,-0.2746530721670274,0.2746530721670274,1.3877787807814457e-17,1.3877787807814457e-17,-0.2746530721670274
ollama-mistral-7b,Argentina,role,2.268742775306556,0.07617909936462547,0.023351825947823757,-0.18189331206963383,0.020236520838370742,0.08826323600494818,0.08547769186663762,-0.12906603865283212
ollama-mistral-7b,Argentina,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-mistral-7b,Australia,domain,-0.11140213679025486,0.09526750650586209,0.1793855656611653,-0.5817450437696905,-0.307091971602663,-0.09526750650586215,-0.1793855656611653,0.30709197160266305
ollama-mistral-7b,Australia,role,2.209559497926193,-0.242884915598376,-0.16819637726025938,-0.2662068992042652,0.07332397183403339,0.17133449377803922,-0.08721643462273598,0.18208884004896198
ollama-mistral-7b,Australia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Brazil,domain,0.4379040075438,-0.03243889943563559,-0.45403863782819276,-0.5817450437696905,-0.09526750650586212,0.03243889943563556,-0.09526750650586209,0.09526750650586209
ollama-mistral-7b,Brazil,role,2.398086994710325,0.01012474177447481,-0.11131174306776687,-0.3206024026910571,0.08097152881669994,-0.07270631325147797,0.11131174306776687,-0.08097152881669994
ollama-mistral-7b,Brazil,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Canada,domain,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.13732653608351372,0.41197960825054114,0.1373265360835137
ollama-mistral-7b,Canada,role,2.2120987559016205,0.010144304565778306,-0.04724930584534659,-0.24103111773877367,0.15790364928021094,0.26450876760124903,-0.22740376632168074,0.011094876053212965
ollama-mistral-7b,Canada,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,China,domain,-0.21731436933865533,0.07347333311276487,-0.20117973905426256,-0.47583281122128995,0.20117973905426256,-0.07347333311276484,0.2011797390542625,-0.20117973905426256
ollama-mistral-7b,China,role,2.448712020927702,-0.07190879716242354,0.010977732408865848,-0.17342200337382896,0.054566079195060346,-0.12983365658763446,0.11059339630360243,0.192662263657861
ollama-mistral-7b,China,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Colombia,domain,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,Colombia,role,2.3251588781401415,-0.05229606411800919,0.07919113221704394,-0.3394517414287019,0.01053254295221745,0.09465060210752074,-0.27662313435847524,-0.13641412327331226
ollama-mistral-7b,Colombia,trait,-0.4184941083929179,-2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.2746530721670274,-0.2746530721670274,-0.2746530721670274,1.3877787807814457e-17
ollama-mistral-7b,Egypt,domain,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.41197960825054114,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,Egypt,role,2.345249481148745,-0.0952000119037904,0.024693258161681386,-0.07245706735235857,0.02659080047835022,-0.11604541413855307,0.0910245494993075,0.047436202713112996
ollama-mistral-7b,Egypt,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Ethiopia,domain,0.025924399293258862,-0.16976543551914924,-0.23259404258937583,-0.7190715798532041,-0.31671210174467906,0.16976543551914927,0.23259404258937583,0.31671210174467906
ollama-mistral-7b,Ethiopia,role,2.4520126384497005,0.13604975904659422,0.04481884458519281,-0.18207041839115734,-0.04834997673610053,0.27406690462160405,0.1515758116695357,0.08966716883890935
ollama-mistral-7b,Ethiopia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,France,domain,0.025924399293258835,-0.44441850768617674,-0.316712101744679,-0.44441850768617674,0.04205902957765163,0.1697654355191493,0.042059029577651605,0.23259404258937577
ollama-mistral-7b,France,role,1.7373908313910624,-0.8018598392328753,0.10355783687224612,0.028678704347550155,0.17109523529478127,-0.009438444063518125,0.2840915162305456,-0.009438444063518181
ollama-mistral-7b,France,trait,-0.4184941083929179,-0.2746530721670274,0.0,1.3877787807814457e-17,0.0,-1.3877787807814457e-17,0.2746530721670274,-0.2746530721670274
ollama-mistral-7b,Germany,domain,-0.11140213679025486,0.1793855656611653,0.09526750650586209,-0.307091971602663,-0.307091971602663,0.0952675065058621,0.17938556566116537,0.5817450437696905
ollama-mistral-7b,Germany,role,1.9158551122918879,-0.13970356520653215,-0.10992864232124955,-0.07447109346144515,-0.18746737439720945,0.0030676386145147005,0.2465645689132671,0.05083144780519194
ollama-mistral-7b,Germany,trait,-0.4919674415056828,0.20117973905426256,-0.20117973905426256,-0.20117973905426256,-0.20117973905426256,-0.20117973905426256,0.20117973905426256,0.20117973905426256
ollama-mistral-7b,Ghana,domain,-0.4184941083929179,-2.7755575615628914e-17,-0.2746530721670274,-0.2746530721670274,2.7755575615628914e-17,1.3877787807814457e-17,0.2746530721670274,-1.3877787807814457e-17
ollama-mistral-7b,Ghana,role,2.483273500568092,0.02139956622633593,0.21215894541870184,-0.3411029776501637,0.1387952325343213,0.059223968937549,-0.04800836792323393,0.21510015581359854
ollama-mistral-7b,Ghana,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Greece,domain,-0.07998783325514161,-0.06385320297074884,0.06385320297074884,0.06385320297074885,-0.06385320297074884,-0.06385320297074883,0.6131593473048037,-0.06385320297074885
ollama-mistral-7b,Greece,role,2.347556918079038,-0.12728237171936613,-0.008426447540597237,0.17429542959510086,0.15515343009645483,-0.1110954893708263,0.37655990637333187,0.05543950541633219
ollama-mistral-7b,Greece,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,India,domain,-0.11875719929312155,-0.29973690909979633,0.025083836932768916,-0.5743899812668237,-0.2997369090997963,0.29973690909979633,-0.02508383693276893,0.29973690909979633
ollama-mistral-7b,India,role,2.288419705807625,0.036472694246001136,0.14865304756455744,-0.0381505528929979,0.0537806421383315,-0.1330229583192239,0.12840388927733054,0.318803913084911
ollama-mistral-7b,India,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Indonesia,domain,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
ollama-mistral-7b,Indonesia,role,2.2295430843195305,0.04210253847512985,0.11612954166659295,-0.10404540502627019,-0.04324932947685617,0.10537519539567014,0.22109300305665897,0.10720002101607312
ollama-mistral-7b,Indonesia,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Iran,domain,-0.14384103622589045,1.3877787807814457e-17,-0.2746530721670274,-0.5493061443340549,-0.2746530721670274,-4.163336342344337e-17,0.2746530721670274,0.27465307216702745
ollama-mistral-7b,Iran,role,2.188623014785786,0.1222225300085833,0.0023292599431116168,-0.2029158780743459,0.12537714599838612,0.07520947213284829,0.3789651322609785,0.17239020387412102
ollama-mistral-7b,Iran,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Italy,domain,-0.016134630284392798,0.2746530721670274,-0.27465307216702745,-0.6770125502755526,0.12770640594149768,-0.27465307216702745,0.27465307216702745,-0.12770640594149762
ollama-mistral-7b,Italy,role,2.1019662456350336,0.09519402301915886,-0.05343050185336745,-0.36385878493056323,0.09351616437216231,0.03850069317796184,0.10359817571890523,-0.1436838382377001
ollama-mistral-7b,Italy,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-mistral-7b,Japan,domain,-0.4184941083929179,0.27465307216702745,0.0,-0.2746530721670274,0.0,-0.2746530721670274,-1.3877787807814457e-17,-1.3877787807814457e-17
ollama-mistral-7b,Japan,role,2.416398076626947,0.17043033070384922,0.059258875388487786,-0.002194212393242856,-0.133325329424281,-0.23325893777407575,-0.12208748245871442,0.19615393649450746
ollama-mistral-7b,Japan,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Kenya,domain,-0.28116757230940415,0.1373265360835137,0.1373265360835137,-0.41197960825054114,-0.1373265360835137,-0.1373265360835137,-0.13732653608351372,0.1373265360835137
ollama-mistral-7b,Kenya,role,2.4133442799132627,-0.20505833183409927,-0.10704780989009322,-0.1823153872826675,-0.07317646348811857,0.08926780747684449,-0.1459611373180415,-0.08430486533866166
ollama-mistral-7b,Kenya,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,Mexico,domain,-0.3546409054221691,0.06385320297074885,-0.06385320297074885,-0.3385062751377763,-0.3385062751377763,-0.06385320297074885,0.06385320297074885,0.3385062751377763
ollama-mistral-7b,Mexico,role,1.6284109602281474,0.8205863740114578,0.5019009052079222,-0.09954142709939695,-0.4497647172346577,0.30281805100912806,0.15236870051619877,0.005422034290669009
ollama-mistral-7b,Mexico,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Morocco,domain,-0.35464090542216903,0.33850627513777626,0.06385320297074883,0.06385320297074885,0.06385320297074884,0.06385320297074885,0.33850627513777626,0.33850627513777626
ollama-mistral-7b,Morocco,role,2.099269974595482,0.21610570547718566,-0.3205395056521803,-0.2703718317866426,0.05854736668984173,0.1087150405553795,-0.004281240380384799,-0.38336811272240695
ollama-mistral-7b,Morocco,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,Nigeria,domain,-0.35464090542216903,0.06385320297074885,-0.3385062751377763,-0.3385062751377763,-0.06385320297074883,-0.06385320297074885,0.3385062751377763,0.06385320297074885
ollama-mistral-7b,Nigeria,role,2.2825001007582806,-0.07172036641491242,-0.15700242146502053,-0.020436307774880924,-0.26550217830833944,0.03245063151332572,-0.12704142609591895,0.03150006002589112
ollama-mistral-7b,Nigeria,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Pakistan,domain,-0.0799878332551416,0.2107998691962786,-0.06385320297074885,-0.6131593473048037,0.33850627513777626,-0.21079986919627858,0.0638532029707488,-0.3385062751377763
ollama-mistral-7b,Pakistan,role,2.2952013728096285,0.19741791940202458,0.022408959013241914,0.28269997445213263,0.12339091621056142,-0.25280090625699164,0.07145454840978932,-0.13708309859600282
ollama-mistral-7b,Pakistan,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,Philippines,domain,-0.35464090542216903,0.06385320297074885,0.06385320297074883,-0.3385062751377763,0.3385062751377763,-0.06385320297074885,-0.06385320297074885,-0.3385062751377763
ollama-mistral-7b,Philippines,role,2.440628303445017,-0.15752515001511808,0.08833689953522034,-0.0030942953294421094,-0.14281502500938464,-0.2064612942966419,0.0657226219964075,0.35755497504314626
ollama-mistral-7b,Philippines,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-mistral-7b,Poland,domain,-0.4919674415056828,-0.2011797390542625,-0.20117973905426256,-0.20117973905426256,0.20117973905426256,0.20117973905426256,0.20117973905426256,-0.20117973905426256
ollama-mistral-7b,Poland,role,2.3788739791569165,0.11952591740994983,-0.003057358434018609,-0.12807375859701958,-0.15081670314845125,-0.1417011100141125,0.09678297285851806,-0.156630918689518
ollama-mistral-7b,Poland,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-mistral-7b,Russia,domain,-0.11140213679025486,0.09526750650586209,0.1793855656611653,-0.5817450437696905,-0.307091971602663,-0.09526750650586215,-0.1793855656611653,0.30709197160266305
ollama-mistral-7b,Russia,role,2.0653290776810924,-0.027239062737082043,0.1698752773539854,-0.33153206858524853,0.18889585396834518,-0.027239062737082154,0.1698752773539854,0.23438174307120857
ollama-mistral-7b,Russia,trait,-0.5558206444764315,0.13732653608351372,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-mistral-7b,Saudi Arabia,domain,0.025924399293258876,-0.316712101744679,0.23259404258937583,-0.31671210174467906,0.1697654355191493,0.7190715798532041,0.1697654355191493,0.23259404258937583
ollama-mistral-7b,Saudi Arabia,role,1.925147725315501,-0.13436673091773005,0.014629127108844509,-0.2329705488981248,0.01666165862965696,0.2642613346366263,-0.01039173753040118,0.29709533515189795
ollama-mistral-7b,Saudi Arabia,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-mistral-7b,South Africa,domain,-0.35464090542216903,0.33850627513777626,-0.06385320297074884,-0.3385062751377763,-0.06385320297074883,-0.3385062751377763,0.06385320297074885,0.06385320297074885
ollama-mistral-7b,South Africa,role,2.3424309753176527,0.08039290779218883,-0.047533181818981085,-0.11073312204325564,-0.1524966432090471,0.2795027685806169,0.12215642895798023,0.2271198903480463
ollama-mistral-7b,South Africa,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-mistral-7b,South Korea,domain,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
ollama-mistral-7b,South Korea,role,2.478028328178627,0.04311451293967128,-0.025494698485768907,0.13816991773357057,-0.053301107263325154,-0.10106491645400228,-0.03245570502856221,-0.004649296251006074
